product_id,units_sold
12893762.0,2.0
13754677.0,1.0
13183579.0,1.0
11576643.0,2.0
14230149.0,1.0
12957126.0,14.0
11995255.0,2.0
13113653.0,2.0
13160323.0,2.0
13157232.0,1.0
13649939.0,1.0
11479645.0,4.0
12773536.0,1.0
12658341.0,4.0
12117468.0,1.0
12640149.0,2.0
12718243.0,1.0
12749530.0,1.0
12301748.0,2.0
12773539.0,2.0
13142244.0,2.0
10938328.0,1.0
13687917.0,2.0
13830305.0,5.0
13894194.0,1.0
12248638.0,2.0
14006168.0,2.0
12773634.0,3.0
12672466.0,1.0
13111729.0,1.0
13140185.0,2.0
14206720.0,3.0
13529723.0,1.0
13111491.0,1.0
14006238.0,2.0
13109516.0,2.0
13113560.0,1.0
13835055.0,2.0
12926564.0,1.0
12922076.0,1.0
13631510.0,17.0
13992268.0,1.0
11671614.0,1.0
13107562.0,2.0
13720208.0,2.0
13279664.0,1.0
14001034.0,3.0
13103109.0,2.0
11536776.0,1.0
12701779.0,4.0
12818746.0,4.0
13120630.0,1.0
11835745.0,1.0
12528908.0,1.0
14228961.0,1.0
12508639.0,1.0
12447779.0,3.0
13972168.0,1.0
12797203.0,1.0
14006175.0,3.0
12923876.0,1.0
11529852.0,1.0
11536780.0,1.0
12488122.0,1.0
13147696.0,1.0
13158280.0,1.0
13869245.0,40.0
12706296.0,1.0
14015136.0,1.0
13760966.0,5.0
12790141.0,17.0
10848204.0,126.0
13126180.0,2.0
12763222.0,1.0
12686200.0,3.0
12789176.0,1.0
13129854.0,3.0
13838269.0,1.0
13996412.0,1.0
12786761.0,1.0
12782887.0,1.0
14208891.0,3.0
14217513.0,8.0
13157271.0,6.0
14194552.0,1.0
13926438.0,1.0
12847319.0,1.0
12773499.0,3.0
14209188.0,2.0
12645055.0,1.0
12790123.0,2.0
13111648.0,1.0
10365586.0,2.0
14203765.0,1.0
11515784.0,15.0
14217314.0,1.0
13813739.0,1.0
13129758.0,1.0
10530173.0,1.0
13794278.0,2.0
12719289.0,2.0
13710005.0,3.0
13999613.0,3.0
12479494.0,1.0
12764870.0,4.0
13103122.0,2.0
11151046.0,3.0
11044007.0,7.0
13162289.0,2.0
12605250.0,1.0
13113053.0,8.0
11591026.0,1.0
13809672.0,1.0
13199436.0,1.0
12652694.0,1.0
13754140.0,1.0
12509323.0,1.0
13764088.0,6.0
13764086.0,3.0
13418528.0,1.0
13164054.0,1.0
13914269.0,1.0
13966861.0,1.0
12526305.0,2.0
13109231.0,7.0
13713986.0,1.0
14194905.0,2.0
13764098.0,4.0
12923548.0,1.0
13764089.0,2.0
13030349.0,2.0
11994668.0,135.0
13664512.0,7.0
13830196.0,4.0
12082395.0,1.0
14209061.0,4.0
13111156.0,2.0
11584030.0,3.0
12899294.0,1.0
10530276.0,27.0
14213364.0,3.0
13911458.0,1.0
13863378.0,1.0
13511689.0,3.0
11118435.0,3.0
12774790.0,1.0
13129788.0,4.0
12773188.0,4.0
14217360.0,1.0
12700619.0,3.0
12698455.0,1.0
13759763.0,1.0
13162961.0,4.0
12790150.0,1.0
14188305.0,2.0
12849408.0,2.0
13929610.0,3.0
14217361.0,1.0
13892759.0,1.0
12793508.0,4.0
13216845.0,8.0
12362849.0,4.0
13994563.0,2.0
13217112.0,1.0
12706032.0,3.0
14005408.0,1.0
13885579.0,2.0
13191619.0,5.0
14238650.0,1.0
12645030.0,5.0
13760839.0,2.0
10878384.0,1.0
12719606.0,2.0
13466976.0,3.0
13161592.0,1.0
12782711.0,3.0
13129815.0,2.0
13535207.0,1.0
13112376.0,1.0
12585497.0,8.0
14232094.0,1.0
13491733.0,1.0
13255473.0,5.0
12775486.0,4.0
13866204.0,1.0
13763796.0,1.0
12080177.0,1.0
13503915.0,1.0
12641132.0,8.0
13764054.0,1.0
13764085.0,2.0
13764107.0,2.0
14190521.0,1.0
12013838.0,1.0
13467835.0,2.0
14213353.0,3.0
13255532.0,3.0
13650787.0,2.0
11307023.0,5.0
12376534.0,1.0
11838793.0,1.0
13210229.0,1.0
12698393.0,9.0
12033012.0,1.0
12402105.0,2.0
13838238.0,1.0
12775449.0,2.0
13283105.0,1.0
13139198.0,3.0
13905182.0,1.0
13764060.0,1.0
13764084.0,1.0
13764099.0,1.0
13764100.0,1.0
13116757.0,1.0
13661204.0,1.0
13218385.0,4.0
12749538.0,1.0
13326405.0,1.0
13218229.0,1.0
13122841.0,2.0
12871847.0,2.0
13116829.0,2.0
13830329.0,3.0
14194910.0,1.0
11975386.0,1.0
13835538.0,1.0
13139080.0,2.0
13119901.0,2.0
14004582.0,1.0
13117195.0,5.0
12483115.0,1.0
12708516.0,2.0
13650556.0,3.0
13636250.0,1.0
11696761.0,4.0
13119940.0,1.0
12782177.0,1.0
13340679.0,1.0
13170296.0,2.0
13082846.0,2.0
14207496.0,5.0
14213271.0,1.0
13117187.0,2.0
13763795.0,1.0
14009623.0,1.0
14023839.0,1.0
12744656.0,2.0
11090076.0,10.0
12464764.0,4.0
12490350.0,3.0
13109135.0,7.0
12517939.0,5.0
14212239.0,1.0
13286781.0,2.0
13177084.0,1.0
14206474.0,1.0
12054138.0,1.0
14019608.0,2.0
14208376.0,2.0
14232073.0,1.0
13764044.0,1.0
12962124.0,4.0
14004583.0,1.0
13122522.0,2.0
13108937.0,2.0
13170292.0,3.0
13412733.0,2.0
12848105.0,1.0
11255563.0,5.0
13115143.0,4.0
10530279.0,23.0
11311299.0,2.0
12849227.0,1.0
14208656.0,1.0
13438682.0,1.0
14196259.0,1.0
13102027.0,2.0
13113168.0,2.0
12698403.0,11.0
11471625.0,1.0
12939893.0,1.0
11995340.0,2.0
13110610.0,3.0
14206604.0,3.0
14207347.0,2.0
13116026.0,1.0
13457606.0,1.0
13121095.0,3.0
13764064.0,1.0
13764095.0,1.0
13764097.0,5.0
13764108.0,1.0
11798699.0,1.0
13308227.0,1.0
12873569.0,1.0
12689885.0,2.0
11255562.0,6.0
11309671.0,5.0
11907718.0,1.0
13764080.0,1.0
13764104.0,1.0
11277232.0,1.0
13717651.0,1.0
12388662.0,2.0
12605431.0,1.0
13764034.0,2.0
13764074.0,1.0
13764096.0,3.0
13764105.0,1.0
12783117.0,2.0
13465297.0,3.0
14213181.0,1.0
13893456.0,4.0
14206320.0,1.0
12448039.0,1.0
13116015.0,15.0
13441667.0,1.0
12857584.0,1.0
12847577.0,3.0
14200188.0,1.0
11335876.0,1.0
13167932.0,2.0
13466989.0,5.0
12847632.0,3.0
14207594.0,5.0
13117261.0,2.0
12750886.0,2.0
13872197.0,1.0
14205991.0,3.0
13324946.0,3.0
13108840.0,1.0
12857179.0,3.0
13161669.0,1.0
13147173.0,4.0
13808703.0,1.0
14200187.0,1.0
14196031.0,1.0
13922610.0,1.0
14219500.0,2.0
11356128.0,1.0
14212831.0,2.0
13164191.0,2.0
14206391.0,1.0
12847595.0,6.0
14213149.0,3.0
13114826.0,1.0
13459292.0,2.0
10542792.0,1.0
12644629.0,1.0
13754023.0,1.0
13764070.0,1.0
13764110.0,1.0
12435908.0,1.0
13157199.0,1.0
11356129.0,1.0
10529384.0,3.0
14219260.0,1.0
14220001.0,1.0
12847167.0,2.0
13164466.0,3.0
11072991.0,703.0
10302869.0,1.0
13011877.0,1.0
13111212.0,2.0
11798688.0,1.0
11775778.0,26.0
13126029.0,3.0
13934276.0,37.0
12962063.0,3.0
13157201.0,3.0
13163914.0,2.0
14207458.0,1.0
13326239.0,1.0
13117202.0,3.0
11765711.0,2.0
13934327.0,11.0
13121355.0,1.0
13459247.0,1.0
13701277.0,2.0
12049143.0,1.0
13140049.0,1.0
12302902.0,7.0
13830195.0,4.0
13715147.0,2.0
13157175.0,5.0
11090106.0,1.0
13170261.0,3.0
13120935.0,3.0
14217625.0,1.0
12388690.0,4.0
13913973.0,2.0
13028703.0,1.0
13454352.0,1.0
13629932.0,1.0
11787600.0,1.0
12092790.0,2.0
14208929.0,8.0
13273051.0,2.0
13763972.0,1.0
12857169.0,2.0
13499545.0,1.0
13192899.0,1.0
13764090.0,1.0
13764094.0,1.0
13764109.0,1.0
13158391.0,1.0
13888158.0,2.0
14241750.0,1.0
14015690.0,4.0
10997770.0,7.0
12756523.0,6.0
12731016.0,1.0
13905050.0,2.0
12849235.0,1.0
13869218.0,1.0
13164055.0,1.0
14001970.0,2.0
13625279.0,3.0
12712278.0,3.0
12044178.0,1.0
11471659.0,1.0
12848649.0,1.0
11871728.0,1.0
13129959.0,1.0
11090060.0,2.0
12709230.0,6.0
12773882.0,4.0
14001682.0,3.0
11209901.0,6.0
12711722.0,1.0
12545022.0,1.0
13763705.0,1.0
13184257.0,1.0
13935548.0,1.0
12520709.0,18.0
13218101.0,9.0
12785734.0,1.0
12767131.0,2.0
14200186.0,1.0
14196745.0,1.0
10365677.0,1.0
12644749.0,1.0
13432955.0,2.0
13905163.0,2.0
13108967.0,2.0
12775615.0,3.0
13149542.0,4.0
13811762.0,7.0
13121708.0,1.0
13863157.0,3.0
13449590.0,1.0
13184229.0,2.0
13112338.0,3.0
12686206.0,1.0
12529961.0,1.0
13483317.0,4.0
13116788.0,2.0
13628147.0,1.0
13153021.0,4.0
13843959.0,2.0
13304553.0,1.0
13499021.0,1.0
13121347.0,1.0
13165393.0,2.0
12267904.0,1.0
13513697.0,3.0
13109247.0,1.0
12848737.0,2.0
13164074.0,1.0
13661760.0,1.0
13140044.0,1.0
13192142.0,2.0
13140041.0,1.0
13632774.0,2.0
13872002.0,2.0
13495527.0,1.0
13158334.0,3.0
13137592.0,2.0
13754026.0,2.0
14018311.0,2.0
13118806.0,2.0
13422294.0,6.0
13157146.0,4.0
13028753.0,1.0
11318437.0,1.0
12774753.0,2.0
13157126.0,2.0
13454348.0,2.0
12517937.0,1.0
13974201.0,2.0
13162793.0,3.0
13167931.0,1.0
14206132.0,1.0
13715156.0,1.0
11696700.0,3.0
13828588.0,1.0
13828649.0,2.0
13832102.0,1.0
13764526.0,2.0
12462189.0,4.0
13209560.0,2.0
10974202.0,42.0
11194084.0,3.0
12910655.0,2.0
13117046.0,2.0
14207405.0,1.0
13120908.0,3.0
12754573.0,56.0
13129814.0,1.0
13147532.0,1.0
13828655.0,2.0
12717738.0,13.0
13513476.0,4.0
13934082.0,44.0
11584405.0,2.0
13715183.0,1.0
13113680.0,1.0
12774575.0,4.0
12000513.0,4.0
13942584.0,2.0
13468225.0,2.0
12766978.0,3.0
13483536.0,1.0
13871830.0,1.0
12402032.0,1.0
13700036.0,1.0
12899401.0,4.0
13170113.0,1.0
13828545.0,1.0
12848072.0,4.0
12659969.0,2.0
13113723.0,1.0
13158378.0,2.0
11841027.0,1.0
11841142.0,1.0
12783079.0,1.0
12784940.0,1.0
13632693.0,1.0
13791233.0,1.0
13833761.0,3.0
13145188.0,1.0
13830504.0,1.0
12331217.0,1.0
14223002.0,1.0
13117022.0,1.0
13120192.0,1.0
13109200.0,4.0
13828771.0,1.0
13893870.0,4.0
13552687.0,5.0
14206618.0,2.0
12605124.0,5.0
13121436.0,2.0
13893693.0,1.0
13832089.0,1.0
13864806.0,2.0
13942583.0,1.0
13754437.0,1.0
14232422.0,1.0
12370398.0,1.0
13864804.0,2.0
14202065.0,8.0
13831440.0,2.0
13810417.0,1.0
13254034.0,132.0
11862959.0,2.0
10305829.0,1.0
13190946.0,1.0
13157225.0,1.0
13157262.0,1.0
12109509.0,2.0
13634265.0,1.0
12278279.0,1.0
12340449.0,2.0
14205374.0,2.0
13113669.0,3.0
13895105.0,2.0
12078032.0,1.0
12797152.0,3.0
13869247.0,21.0
13867379.0,1.0
12856689.0,3.0
12540716.0,2.0
13119845.0,2.0
11307182.0,4.0
13148905.0,1.0
13149456.0,12.0
11643666.0,1.0
13170145.0,1.0
13479513.0,4.0
13950885.0,5.0
13647773.0,1.0
13808255.0,1.0
12857269.0,2.0
13149439.0,10.0
12847289.0,3.0
12702867.0,1.0
12698226.0,1.0
12748819.0,1.0
13367815.0,1.0
13209613.0,1.0
12262432.0,2.0
13886659.0,1.0
13922031.0,1.0
13458700.0,2.0
12652184.0,5.0
13929770.0,1.0
13996437.0,3.0
13158401.0,1.0
13694529.0,2.0
11774133.0,4.0
13844550.0,1.0
11912706.0,1.0
14213074.0,3.0
12459627.0,2.0
12961581.0,1.0
14209009.0,1.0
13326802.0,10.0
12847161.0,4.0
12659978.0,6.0
13183565.0,1.0
13134392.0,5.0
13216798.0,1.0
13814397.0,1.0
12928345.0,1.0
12096060.0,1.0
12462200.0,4.0
13200937.0,1.0
11130696.0,1.0
14242429.0,77.0
13996436.0,3.0
13648139.0,1.0
13115054.0,5.0
13154991.0,1.0
11679314.0,1.0
10785713.0,2.0
13460649.0,6.0
12773686.0,2.0
12798398.0,2.0
13831539.0,1.0
13160905.0,1.0
12674508.0,5.0
13109201.0,2.0
13468109.0,1.0
13184026.0,1.0
13832502.0,3.0
13832262.0,1.0
13697010.0,1.0
12848416.0,3.0
12689215.0,1.0
13209771.0,1.0
13117193.0,1.0
13193359.0,4.0
13996288.0,1.0
12104369.0,1.0
13459304.0,4.0
13209730.0,1.0
12752521.0,2.0
14194498.0,1.0
12773210.0,1.0
12893379.0,1.0
13116812.0,3.0
13139103.0,3.0
13164333.0,1.0
13102614.0,2.0
13940031.0,1.0
11699131.0,1.0
13764017.0,8.0
11640341.0,1.0
13467575.0,1.0
13122585.0,4.0
13139989.0,2.0
12162087.0,1.0
12925734.0,2.0
14233242.0,29.0
12691820.0,5.0
13118155.0,4.0
12672931.0,2.0
12657951.0,10.0
12784910.0,3.0
12773886.0,2.0
12848874.0,1.0
13011790.0,1.0
13998957.0,1.0
14220337.0,1.0
13628166.0,2.0
13837289.0,1.0
13118002.0,2.0
14232423.0,1.0
12957134.0,1.0
11774167.0,4.0
13838413.0,2.0
13830168.0,3.0
13715151.0,1.0
12928650.0,1.0
12767412.0,1.0
14209519.0,2.0
13422303.0,8.0
13904386.0,1.0
13697491.0,1.0
12374216.0,2.0
13122599.0,1.0
13161171.0,2.0
13950902.0,5.0
12929108.0,1.0
13459259.0,3.0
13510978.0,1.0
13209697.0,1.0
13209699.0,1.0
12788246.0,1.0
11806321.0,1.0
12459599.0,3.0
13441838.0,2.0
14200266.0,1.0
13834687.0,1.0
13158441.0,3.0
12713146.0,3.0
14203024.0,4.0
13510991.0,1.0
13113456.0,4.0
13109142.0,6.0
12714893.0,6.0
12778517.0,1.0
13434774.0,2.0
14206773.0,4.0
13114565.0,5.0
13161154.0,1.0
13950887.0,8.0
12847401.0,2.0
12855578.0,1.0
13862020.0,1.0
13109227.0,1.0
13028442.0,2.0
14242428.0,1.0
13434778.0,1.0
14016221.0,1.0
13120981.0,1.0
13846084.0,1.0
12775607.0,2.0
12847225.0,1.0
13232276.0,3.0
12773755.0,1.0
12774478.0,4.0
12543556.0,1.0
12773626.0,3.0
13112257.0,3.0
12774529.0,1.0
13142985.0,3.0
13828553.0,1.0
13815412.0,1.0
13108826.0,1.0
13232272.0,2.0
11465229.0,1.0
13649032.0,1.0
12273992.0,1.0
13121456.0,4.0
13288329.0,4.0
13163032.0,1.0
13832266.0,1.0
12526298.0,1.0
13863212.0,1.0
12773483.0,1.0
13893535.0,3.0
13191301.0,4.0
12659257.0,2.0
13884838.0,1.0
13194221.0,3.0
13935938.0,1.0
13814918.0,1.0
13658780.0,1.0
14014480.0,1.0
13893091.0,1.0
13500870.0,7.0
12447586.0,4.0
12650653.0,1.0
12849264.0,3.0
13753697.0,1.0
12763068.0,3.0
13147634.0,1.0
13109303.0,8.0
13165127.0,1.0
13162157.0,2.0
13121271.0,1.0
14242430.0,5.0
13798346.0,1.0
13053054.0,1.0
12454389.0,1.0
14202506.0,1.0
12785724.0,5.0
13763990.0,1.0
13114824.0,1.0
13698547.0,1.0
13971202.0,1.0
12928878.0,1.0
14207857.0,1.0
10448972.0,1.0
13733942.0,1.0
14232331.0,3.0
13129819.0,3.0
10688126.0,1.0
13422287.0,5.0
14215976.0,2.0
13883141.0,1.0
12847385.0,2.0
14212770.0,2.0
13636349.0,1.0
12928130.0,1.0
14219257.0,2.0
12909038.0,1.0
13113047.0,1.0
14006255.0,1.0
14208286.0,2.0
13454631.0,1.0
14020937.0,2.0
13644602.0,6.0
13115123.0,1.0
14006295.0,2.0
13860364.0,162.0
14208539.0,1.0
13458771.0,5.0
11307083.0,4.0
10530273.0,60.0
13883182.0,3.0
13873398.0,1.0
13942271.0,1.0
13828023.0,1.0
12052903.0,2.0
13140093.0,1.0
13217264.0,1.0
12561780.0,6.0
13867381.0,2.0
13144866.0,3.0
13164114.0,1.0
13900086.0,2.0
13146733.0,4.0
12789377.0,1.0
13160906.0,1.0
12920705.0,1.0
14215569.0,1.0
14191732.0,2.0
12172229.0,1.0
14203815.0,1.0
13487169.0,6.0
13173273.0,2.0
12116471.0,15.0
13644603.0,8.0
13117055.0,2.0
13121455.0,5.0
13894381.0,1.0
13146963.0,2.0
11293517.0,1.0
13149466.0,3.0
13466990.0,2.0
12787551.0,1.0
12856882.0,2.0
13763152.0,1.0
12775014.0,3.0
12924562.0,1.0
12923578.0,1.0
13114707.0,2.0
12596353.0,7.0
13441687.0,3.0
13142197.0,3.0
13108841.0,2.0
13149474.0,1.0
13164051.0,1.0
13254059.0,111.0
13457011.0,1.0
13513647.0,2.0
13121087.0,1.0
13149506.0,3.0
11446323.0,3.0
13121240.0,2.0
13165566.0,1.0
13231948.0,1.0
13144754.0,1.0
13487225.0,15.0
10555451.0,1.0
13662144.0,1.0
13867242.0,1.0
13710670.0,8.0
13938530.0,1.0
12714890.0,1.0
12063114.0,1.0
13434726.0,1.0
12453061.0,3.0
13628679.0,1.0
13438068.0,1.0
12906716.0,3.0
13161167.0,4.0
13217066.0,3.0
13695496.0,1.0
11788058.0,2.0
12928550.0,1.0
13905219.0,2.0
11588289.0,1.0
12749979.0,4.0
13113848.0,1.0
13460473.0,1.0
13254117.0,69.0
10710976.0,1.0
13846841.0,4.0
14207489.0,1.0
12848839.0,2.0
12795913.0,4.0
13838349.0,3.0
13122607.0,1.0
11418602.0,1.0
13838445.0,3.0
13116566.0,2.0
13031998.0,1.0
12639795.0,1.0
12715406.0,1.0
11465216.0,1.0
13897376.0,2.0
13838354.0,1.0
12848655.0,2.0
13947944.0,22.0
13466982.0,1.0
12640196.0,1.0
13832655.0,1.0
13108887.0,1.0
13830164.0,2.0
13637123.0,1.0
13899085.0,1.0
13830189.0,1.0
13830576.0,1.0
13828782.0,2.0
12517914.0,2.0
13165286.0,1.0
13295831.0,2.0
13972307.0,1.0
13891875.0,2.0
13507548.0,1.0
11798700.0,1.0
12564429.0,1.0
13950937.0,13.0
13753739.0,2.0
14019911.0,1.0
13899068.0,1.0
12954857.0,12.0
13950341.0,1.0
12742132.0,5.0
12774704.0,1.0
11582278.0,1.0
12847145.0,2.0
14200742.0,2.0
12644924.0,1.0
11773933.0,5.0
13835094.0,2.0
12784525.0,1.0
13489144.0,1.0
11726895.0,1.0
11848398.0,2.0
13459296.0,23.0
12786784.0,1.0
12883208.0,1.0
13833088.0,3.0
12762823.0,1.0
13927228.0,1.0
13988562.0,1.0
13999085.0,1.0
14019495.0,1.0
13117307.0,1.0
12766929.0,2.0
14200133.0,1.0
14187246.0,1.0
14195820.0,1.0
14195859.0,1.0
14195918.0,1.0
14195961.0,1.0
14195978.0,1.0
14231664.0,1.0
14231724.0,1.0
14196754.0,1.0
12785723.0,9.0
12774714.0,1.0
12105549.0,1.0
13911427.0,1.0
14020401.0,1.0
13935103.0,1.0
14195871.0,1.0
14195925.0,1.0
14195955.0,1.0
14196004.0,1.0
14020912.0,1.0
14014786.0,1.0
14231620.0,1.0
14231626.0,1.0
14220072.0,1.0
14232594.0,1.0
14235645.0,1.0
13895108.0,1.0
12607716.0,1.0
11075923.0,2.0
13715228.0,1.0
13108850.0,2.0
13886035.0,4.0
13146918.0,1.0
13036323.0,5.0
13217121.0,2.0
13935039.0,1.0
14194986.0,1.0
14195853.0,1.0
14195883.0,1.0
14195937.0,1.0
14195967.0,1.0
14020848.0,1.0
14020922.0,1.0
14192644.0,1.0
14220082.0,1.0
14231638.0,1.0
14231731.0,1.0
14220110.0,1.0
14235674.0,1.0
14244327.0,1.0
14244336.0,1.0
14244345.0,1.0
14194888.0,1.0
13838371.0,3.0
13935109.0,1.0
14187258.0,1.0
12461857.0,2.0
13190212.0,4.0
13720027.0,3.0
12847306.0,2.0
14200163.0,1.0
14194976.0,1.0
14195811.0,1.0
14020917.0,1.0
14220017.0,1.0
14220041.0,1.0
14231633.0,1.0
14231718.0,1.0
14220012.0,1.0
14244308.0,1.0
14244332.0,1.0
14196028.0,1.0
14196030.0,1.0
11090094.0,2.0
12645905.0,1.0
12790068.0,1.0
14205805.0,4.0
12402157.0,1.0
12605037.0,2.0
12957120.0,6.0
13126142.0,2.0
13881989.0,1.0
12936404.0,1.0
13885790.0,5.0
13972598.0,1.0
14207207.0,2.0
12773477.0,1.0
14023054.0,1.0
13140200.0,1.0
14209156.0,1.0
13113295.0,1.0
12929129.0,2.0
13893035.0,1.0
12517901.0,4.0
13832588.0,4.0
14216489.0,1.0
11840812.0,1.0
12691598.0,1.0
13493028.0,2.0
13657812.0,1.0
13555361.0,1.0
13827710.0,6.0
14228451.0,1.0
13220064.0,1.0
14234083.0,4.0
14239110.0,1.0
12748731.0,1.0
12762901.0,1.0
12846976.0,1.0
13277632.0,2.0
12208009.0,1.0
13886149.0,1.0
12899311.0,4.0
14229704.0,1.0
13905784.0,1.0
13934066.0,13.0
12763178.0,6.0
13103653.0,4.0
11938654.0,1.0
13552691.0,3.0
12564392.0,1.0
13121284.0,1.0
12848081.0,3.0
11667115.0,1.0
13167923.0,3.0
14237785.0,5.0
14237789.0,2.0
14205739.0,1.0
12614051.0,3.0
14213121.0,2.0
12847665.0,3.0
13163391.0,3.0
13552875.0,1.0
13164913.0,1.0
14006274.0,2.0
12767836.0,2.0
13145860.0,1.0
13139848.0,1.0
13815417.0,2.0
12783007.0,2.0
13761017.0,2.0
13838212.0,1.0
13765335.0,1.0
12878892.0,1.0
14212806.0,2.0
14237825.0,1.0
13715194.0,3.0
14206577.0,2.0
13098502.0,2.0
14014106.0,1.0
10784184.0,1.0
13162752.0,2.0
13277532.0,1.0
13935204.0,1.0
14020844.0,1.0
14196530.0,1.0
14220061.0,1.0
13914439.0,1.0
14231642.0,1.0
14231688.0,1.0
14220027.0,1.0
14220076.0,1.0
14235639.0,1.0
14235657.0,1.0
14235679.0,1.0
14244340.0,1.0
14196751.0,1.0
13161160.0,2.0
14238866.0,2.0
13829087.0,1.0
12692746.0,106.0
13122507.0,1.0
13936102.0,2.0
12928399.0,1.0
13648981.0,1.0
13689800.0,1.0
13936100.0,1.0
12751744.0,2.0
14213374.0,1.0
13425315.0,3.0
13118160.0,4.0
12542246.0,2.0
14195903.0,1.0
14195983.0,1.0
14196012.0,1.0
14219997.0,1.0
14244317.0,1.0
14244323.0,1.0
13108814.0,1.0
13947934.0,23.0
13218366.0,6.0
12954869.0,2.0
11091885.0,2.0
13894182.0,2.0
13161981.0,3.0
13101541.0,1.0
13161455.0,7.0
12848841.0,4.0
13216799.0,2.0
14213437.0,2.0
13493088.0,2.0
12767764.0,2.0
12514179.0,3.0
13113154.0,2.0
12868765.0,4.0
13761059.0,1.0
14232207.0,1.0
14195829.0,1.0
14195865.0,1.0
14195908.0,1.0
14195931.0,1.0
14195949.0,1.0
14195972.0,1.0
14231614.0,1.0
14231655.0,1.0
14231676.0,1.0
14231694.0,1.0
14220066.0,1.0
14220093.0,1.0
14235651.0,1.0
14235669.0,1.0
14244312.0,1.0
14194891.0,1.0
14195886.0,1.0
14195889.0,1.0
14196027.0,1.0
14196029.0,1.0
14220969.0,1.0
13146981.0,1.0
12459548.0,5.0
14018290.0,1.0
13695520.0,1.0
12561726.0,3.0
13303794.0,1.0
12846977.0,1.0
12702114.0,1.0
12596352.0,2.0
12763418.0,1.0
12613753.0,2.0
13101540.0,1.0
13467532.0,1.0
12781916.0,1.0
13656376.0,1.0
13160947.0,2.0
13894608.0,1.0
12867036.0,1.0
13011889.0,2.0
13142275.0,14.0
13792855.0,1.0
13950903.0,5.0
13255472.0,2.0
13926148.0,1.0
14014099.0,1.0
13935086.0,1.0
13935210.0,1.0
14195843.0,1.0
14195913.0,1.0
14195943.0,1.0
14195995.0,1.0
14014743.0,1.0
14014710.0,1.0
14220099.0,1.0
14231649.0,1.0
14231682.0,1.0
14231712.0,1.0
14220088.0,1.0
14235663.0,1.0
14235685.0,1.0
13935255.0,1.0
14187391.0,1.0
12773442.0,2.0
13207285.0,4.0
12452183.0,1.0
13146964.0,2.0
11147193.0,4.0
13121235.0,2.0
13903637.0,1.0
14216490.0,1.0
13121710.0,3.0
13513607.0,1.0
13938527.0,1.0
13257964.0,2.0
13163928.0,3.0
13160768.0,1.0
12713116.0,4.0
13828572.0,1.0
12644739.0,1.0
13111208.0,1.0
12767339.0,1.0
14212812.0,3.0
12659971.0,4.0
12783039.0,4.0
12773421.0,3.0
11638848.0,1.0
13328579.0,4.0
13181062.0,1.0
14001889.0,2.0
14053490.0,1.0
13922238.0,2.0
12774992.0,1.0
13121083.0,2.0
12690535.0,1.0
10546496.0,2.0
13165161.0,1.0
14207457.0,1.0
12708821.0,1.0
12847239.0,3.0
12713033.0,2.0
13109420.0,2.0
11567148.0,2.0
11869008.0,2.0
14024116.0,1.0
13183942.0,3.0
11722225.0,1.0
14218367.0,1.0
13137276.0,2.0
13121156.0,1.0
12514670.0,2.0
13156630.0,1.0
13343863.0,2.0
13911010.0,1.0
13894216.0,4.0
13157191.0,4.0
13158303.0,2.0
14207338.0,1.0
13794660.0,1.0
13625280.0,1.0
13920907.0,2.0
14227981.0,1.0
12774974.0,3.0
13126092.0,1.0
13887394.0,1.0
12871248.0,2.0
11183038.0,3.0
13805940.0,1.0
12848113.0,1.0
13114410.0,1.0
14206568.0,2.0
11733947.0,3.0
13466997.0,7.0
13102980.0,2.0
11530276.0,1.0
13141564.0,1.0
13831063.0,2.0
12693499.0,1.0
13994615.0,1.0
13209618.0,1.0
12051309.0,2.0
13140030.0,8.0
13833532.0,3.0
12767307.0,1.0
13142390.0,2.0
13160325.0,3.0
13147605.0,2.0
13734352.0,1.0
13209600.0,2.0
13997496.0,1.0
13833101.0,1.0
13110615.0,1.0
13111221.0,1.0
12540740.0,3.0
13904571.0,1.0
12742878.0,1.0
12848135.0,1.0
12713034.0,1.0
13985382.0,2.0
12645903.0,1.0
13922639.0,1.0
13196606.0,1.0
13343865.0,2.0
13911012.0,1.0
13183938.0,1.0
12546268.0,2.0
14207357.0,1.0
14227967.0,2.0
12462194.0,2.0
14272381.0,1.0
13459352.0,4.0
13101547.0,1.0
13098143.0,1.0
12719462.0,7.0
12105550.0,6.0
12775005.0,3.0
14241268.0,1.0
13220781.0,1.0
13950478.0,5.0
12773441.0,4.0
13522672.0,1.0
13419208.0,2.0
13552665.0,2.0
13162273.0,1.0
13922562.0,1.0
12433661.0,1.0
13144542.0,2.0
13698751.0,1.0
13921250.0,1.0
10547321.0,7.0
11183033.0,1.0
14227968.0,1.0
13140192.0,1.0
13493080.0,22.0
13937945.0,1.0
13529713.0,1.0
13631898.0,1.0
13928969.0,1.0
14209345.0,2.0
13828668.0,2.0
13110663.0,2.0
13113073.0,7.0
13113294.0,2.0
13201425.0,3.0
13906634.0,1.0
12458048.0,1.0
12613161.0,1.0
11854524.0,2.0
13161163.0,1.0
12589144.0,1.0
14239229.0,1.0
12775040.0,5.0
13144495.0,1.0
14203895.0,2.0
13116039.0,4.0
14207200.0,1.0
13835049.0,1.0
12773380.0,2.0
12594152.0,3.0
13712020.0,1.0
12223368.0,2.0
13905107.0,2.0
12613162.0,2.0
14213186.0,3.0
13834860.0,1.0
