product_id,expected_sales
12355200,0.0
12355202,1.0
12355324,0.0
12437705,0.0
12437997,1.0
11933664,1.0
11933946,0.0
11938004,0.0
12541618,0.0
12675732,0.0
12541844,1.0
12542014,1.0
13126214,0.0
12437708,0.14
12437709,0.14
12437712,0.14
12439378,0.0
12267314,1.0
12267672,1.0
12267698,1.0
12267709,1.0
12267918,6.0
12267961,0.0
12344687,0.0
12344852,0.0
12346293,0.0
12346355,0.14
12355274,0.14
12437700,0.0
12437978,1.0
12437980,1.0
12344802,0.0
12344890,1.0
12346287,0.0
12346290,0.0
12355321,0.0
12355331,0.0
12437684,1.0
12437979,1.0
12438000,0.0
12019832,0.0
12346292,0.0
12346295,0.0
12346353,1.0
12355271,0.0
12355483,0.0
12355523,0.0
12134862,0.14
12439383,0.033
12439626,0.0
12439642,0.14
11774136,0.14
11230463,0.57
12439999,1.0
12440007,1.0
12440022,1.0
12440048,1.0
12440050,1.0
12440071,1.0
12440084,1.0
12440087,1.0
13518584,28.29
12267315,1.0
12267327,0.0
12267533,1.0
12373069,0.14
12774398,0.14
12344710,1.0
12346285,0.0
13417840,0.29
12346352,1.0
12355013,1.0
12355463,0.14
12355471,1.0
12355472,0.0
12355488,1.0
12355499,1.0
12355500,0.0
12355502,1.0
12437692,0.0
12437711,0.0
12439382,0.0
12439625,1.0
12439671,1.0
12440036,1.0
12440051,1.0
12440052,1.0
12440069,1.0
12440078,1.0
12268947,1.0
12019816,1.0
12440006,1.0
12440028,1.0
12440072,1.0
12440073,1.0
12440080,1.0
12440089,7.0
12267534,1.0
12267667,1.0
12268062,1.0
12267686,0.0
12267695,1.0
12268866,1.0
12355604,0.0
12355469,0.0
12355481,1.0
12355510,0.0
12355514,0.14
12355587,0.0
12355613,0.0
12355980,0.0
12355988,0.0
12356189,0.0
12356192,0.0
12356206,0.0
12356208,0.0
12356214,0.0
12356222,0.0
12356237,0.0
12356254,0.0
12356278,0.0
12356286,0.0
12356294,0.0
12355518,0.0
12019242,0.0
12355844,1.0
12355890,1.0
12355891,1.0
12356183,0.0
12018137,0.0
12018708,0.0
12341788,1.0
12025957,0.14
12344787,0.0
12344797,0.0
12344889,1.0
12355524,0.0
13948741,0.14
12178978,0.14
12355625,0.0
12355695,0.0
12355986,0.14
12355990,0.0
12356173,0.0
12356194,0.0
12356220,0.0
12356221,0.0
12356234,0.0
12356239,0.0
12356242,0.0
12356245,0.0
12356281,0.0
12356292,0.0
12356296,0.0
12356299,0.0
12356315,0.0
12356316,0.0
12355485,1.0
12355487,1.0
12355513,0.0
12355517,0.0
12355526,0.0
12355605,0.0
12355614,0.0
12355621,0.0
12356116,1.0
12356205,0.0
12356207,0.0
12356217,0.0
12356219,0.0
12356229,0.0
12356247,0.0
12356250,0.0
12356253,0.0
12356284,0.0
12356303,0.0
12356324,0.0
12355610,0.0
12355616,0.14
12355622,0.0
12355979,0.14
12355981,0.14
12355982,0.0
12355985,0.14
12355989,0.0
12356105,0.0
12356193,0.0
12356202,0.0
12356213,0.0
12356225,0.0
12356228,0.0
12356232,0.0
12356241,0.0
12356285,0.0
12356290,0.0
12356301,0.0
12356308,0.0
12356312,0.0
11770647,1.0
11770998,0.0
12116443,0.0
12116449,0.0
12116473,1.0
12067984,4.57
11579168,0.14
12016315,0.0
13117013,0.14
12611841,0.0
12125533,0.0
13321021,0.0
13120979,0.14
12117228,0.0
12108973,0.0
12109422,1.0
12109431,1.0
12109441,1.0
12109462,1.0
12109722,1.0
13315554,0.0
13319665,0.0
12655777,0.0
11844288,0.0
11844711,1.0
11844741,6.0
11844920,1.0
11933689,0.0
12355332,0.0
12355448,0.0
13726155,0.14
12355462,1.0
13102742,0.0
12355484,1.0
12355486,0.0
12355575,0.0
13114482,0.14
12355606,0.0
12355845,0.0
11058315,0.14
12117176,1.0
12855666,0.14
12125538,1.0
12125544,1.0
12125566,1.0
12125590,1.0
12125591,1.0
12117269,0.0
12117271,1.0
13121141,0.14
13327474,0.0
11902671,0.14
12269148,0.0
12125536,1.0
12125542,1.0
12125570,1.0
13464507,0.0
13661106,0.0
13505513,0.0
13520712,0.0
11886294,0.0
11843654,1.0
12263565,0.14
12355316,0.0
12355328,0.0
12355470,1.0
12355519,0.0
12355520,0.14
12355984,0.0
11933947,1.0
11936175,1.0
13181032,0.14
13651665,0.0
13811118,0.0
12597261,0.0
12541867,1.0
11465229,0.14
12683672,0.0
12356317,0.0
12490089,0.0
12297548,0.0
12303356,0.0
12117573,0.0
12121190,0.017
12125535,1.0
12125543,1.0
12125584,1.0
12125853,0.0
12125883,0.0
11937141,1.0
11938017,0.0
12541597,0.0
11469325,0.0
11219181,0.0
12117272,1.0
12117520,0.14
12125545,1.0
12125562,1.0
12125569,1.0
13350144,0.0
13873179,0.14
14207459,0.14
13765280,0.29
11144118,0.0
12514375,0.14
13112293,0.14
13317827,0.0
12086605,0.0
11933716,1.0
11935866,0.0
11274806,0.0
11937580,1.0
11938016,0.0
11938184,1.0
12541613,0.14
10541394,0.0
11775360,0.0
12702207,0.0
12105579,1.71
12541764,1.0
12542119,0.0
12774545,0.0
13500873,0.14
12543331,0.0
13967023,0.14
12544972,0.0
12545011,0.0
12545014,0.0
12545021,0.0
12356191,0.0
12356201,0.0
11844352,0.0
11844704,0.0
11844710,1.0
11844935,0.382
13415228,0.0
11844282,1.0
11844487,1.0
11844686,0.0
11844708,1.0
11845025,0.0
11845064,1.0
12267536,1.0
12268112,1.0
12269304,0.0
12269739,1.26
12269740,3.84
13216768,0.14
13835586,0.14
10748626,0.0
13921978,0.0
12269732,1.16
12269734,1.8
12269835,0.0
13647965,0.0
13141442,0.0
13097191,0.14
13139411,0.14
12541643,0.0
12957112,3.43
12541765,1.0
12356218,0.0
12356224,0.0
12356233,0.0
12356244,0.0
12356246,0.0
12356249,0.0
12356263,0.0
12356289,0.0
12356300,0.0
12356306,0.0
12358038,0.0
12358040,0.14
12358044,0.14
12644805,0.0
12542012,1.0
12543317,1.0
12544229,0.0
12544962,0.0
12544965,1.0
12544968,1.0
12545015,0.0
12545023,0.0
11844844,1.0
11845859,1.0
12267922,1.0
12267923,1.0
12269156,0.0
12269159,1.0
12269298,0.0
12269571,1.0
12269735,4.24
12269738,2.47
12269915,0.0
11844871,1.0
11845026,0.0
12356188,0.0
12356190,0.0
12356196,0.0
12356209,0.0
12356226,0.0
12356227,0.0
12356269,0.0
12356279,0.0
12356282,0.0
12356288,0.0
12356297,0.0
12356298,0.0
12356313,0.0
12356321,0.0
12357380,0.0
12357384,0.14
12357585,1.0
12358036,0.14
12356197,0.0
12356200,0.0
12356204,0.0
12356210,0.0
12356212,0.0
12356215,0.0
12356230,0.0
12356231,0.0
12356248,0.0
12356251,0.0
12356257,0.0
12356258,0.0
12356264,0.0
12356270,0.0
12356283,0.0
12356291,0.0
12356295,0.0
12356307,0.0
12356314,0.0
12356327,0.0
12356467,1.0
12269254,1.0
12269736,1.02
12269737,1.0
12269880,0.0
12356320,0.0
12356434,0.14
12356559,1.0
12357383,0.14
12357553,1.0
12357559,1.0
12357701,1.0
12358026,0.14
12358041,0.14
12263796,0.14
12264244,0.0
13275469,0.0
12267344,0.0
12356515,1.0
12357242,0.0
11932905,0.0
12542013,1.0
12543270,0.0
12543457,0.0
12544221,0.0
12544966,40.0
13220036,0.0
12243851,0.0
11378685,0.0
12545111,0.0
12545127,0.0
12358365,0.0
12806739,0.29
12126169,0.0
13715627,0.0
12125561,1.0
12125563,1.0
12125587,1.0
12125589,1.0
12127932,0.0
12127960,1.0
13223203,0.0
12789969,0.14
12439381,1.0
11771549,0.0
11771599,0.0
13829915,0.29
13153113,0.14
11638678,0.14
13216876,0.29
13217926,0.14
12116434,0.0
12116513,1.0
13366254,0.0
12117295,0.0
12018963,0.14
13648462,0.0
12269255,1.0
12269261,0.14
12701911,0.14
12925959,0.0
13182336,0.0
12270183,1.0
12127949,0.14
12440000,1.0
12440002,1.0
12440035,1.0
12440049,1.0
12440070,1.0
12440426,1.0
12440464,1.0
12440487,1.0
12440530,1.0
12440531,1.0
12440601,1.0
12440635,1.0
12440639,1.0
12440667,1.0
12440733,1.0
12440785,1.0
12440789,1.0
12440858,1.0
12439513,10.0
12440014,1.0
12440015,1.0
12440016,1.0
12440020,1.0
12440027,1.0
12440029,1.0
12440030,1.0
12440079,1.0
12440083,1.0
12440433,1.0
12440438,1.0
12440627,1.0
12440638,1.0
12440642,1.0
12440668,1.0
12440670,1.0
12440671,1.0
13164042,0.14
13894307,0.14
13112257,0.29
12358043,0.14
12358222,1.0
13153182,0.0
13830135,0.29
13447385,0.0
12270067,1.0
13112449,0.14
12270293,0.0
12270312,0.0
12270463,0.0
12125534,1.0
12125537,1.0
12465240,0.0
12439652,111.0
12440031,1.0
12440041,1.0
12440086,1.0
12440443,1.0
12439343,0.0
12439380,1.0
12439609,1.0
12440001,1.0
12440003,1.0
12440017,1.0
12440021,1.0
12440241,2.0
12440425,1.0
12440434,1.0
12440488,1.0
12440602,1.0
12440637,1.0
12440640,1.0
12440695,1.0
12440735,1.0
12440489,1.0
12440532,1.0
12440622,1.0
12440696,1.0
12440734,1.0
12440745,1.0
12440754,1.0
12440772,1.0
12440911,1.0
12440917,1.0
12126091,0.0
12127866,0.0
12127944,0.14
12127952,0.0
12125564,1.0
12125579,1.0
12126174,0.14
12127870,0.0
12126166,1.0
12440432,1.0
12440436,1.0
12655862,0.0
12655986,0.0
12656004,0.0
12657016,0.14
11845716,1.0
12655678,0.0
12655965,0.0
12655980,0.0
12656813,0.0
12440910,1.0
12358269,0.0
12358557,0.14
12360127,4.0
12360130,9.0
12655724,0.0
12655979,0.0
12655985,0.14
12656760,0.0
12657037,0.0
12657047,0.0
12657090,0.0
12127950,0.14
13887776,0.2
12128479,1.0
12440437,1.0
12440447,1.0
12440603,1.0
12440624,1.0
12440636,1.0
12440641,1.0
12440643,1.0
12440699,1.0
12440702,1.0
12440739,1.0
12440741,1.0
12440771,1.0
12440786,1.0
12440800,1.0
12441563,1.0
12247222,0.0
12271928,1.0
12922860,0.0
13293935,0.14
12655868,0.0
12655879,0.14
12655968,0.0
12656755,0.14
13186621,0.14
12657045,0.0
13946542,0.2
12565048,0.2
12639547,0.14
12717510,0.0
13503718,0.0
12657493,0.0
12709207,0.2
13708924,0.2
12903263,0.14
12658388,1.0
12658389,1.0
12440942,0.0
12440960,0.0
12441002,1.0
12441637,1.0
13808826,0.2
13952779,0.2
12442603,0.0
12442614,1.0
12655866,0.0
14001329,0.2
12655977,0.0
12655981,0.0
12656218,0.0
12657048,0.0
12657055,0.0
12657139,0.0
12595015,0.14
12657310,0.0
13942286,0.14
12657494,0.14
12355641,0.0
13208877,0.0
11984047,0.0
13833482,0.14
12774663,0.43
12658382,0.0
12658386,0.0
12440521,1.0
12440787,1.0
12440790,1.0
12440797,1.0
12440828,1.0
12440835,1.0
12440854,1.0
12440856,1.0
12441137,1.0
13129872,0.14
12357578,0.0
12357584,1.0
12357586,0.0
12358029,0.14
12358086,0.0
12358087,0.0
13841304,0.2
12916129,0.14
12358566,1.0
12358747,0.0
12269741,1.0
13422415,0.2
13193434,0.2
13695636,15.71
12655951,0.0
12655989,0.0
12910161,0.0
12657102,0.0
12657179,0.0
12657269,0.0
13746486,0.14
12657351,0.14
13109197,0.14
12657696,0.14
12243854,0.0
13222552,0.0
12269829,1.0
12689673,0.14
12269939,0.0
11229778,0.0
13940863,0.2
13837700,0.2
12270220,0.0
12192855,0.2
12270267,0.0
12270719,1.0
12699322,0.2
13921495,0.2
13652585,0.2
12358263,0.0
12440485,1.0
12440486,1.0
12440510,1.0
12440583,1.0
12440593,1.0
12440694,1.0
12440700,1.0
12440703,1.0
12440855,1.0
12440914,1.0
12442621,1.0
13890829,0.29
13183983,0.0
12010750,0.0
11844289,1.0
12358092,0.0
12358268,0.0
12358340,0.0
12358460,0.0
12358564,1.0
12358751,0.0
12358767,0.0
12879024,0.0
12655856,0.14
12655858,0.0
12656741,0.0
13760546,0.0
13033802,0.0
12657013,0.0
12657015,0.0
12658387,0.0
12483183,0.0
12358271,0.0
12358556,0.14
12358561,1.0
12358757,0.14
12358773,0.14
12360326,0.14
12360331,0.14
12360413,0.0
12360663,1.0
13439490,0.0
12360930,0.0
11933943,0.0
11935588,0.0
11935668,0.0
11937348,0.0
11937971,1.0
11937979,1.0
11938009,0.0
12541599,0.0
12320937,0.0
12541650,0.0
12917268,0.0
13109188,0.0
12020423,1.0
12020753,0.0
12020755,0.0
13097882,0.0
12358560,1.0
12358770,0.0
12360448,1.0
12020420,1.0
12358259,1.0
12358266,0.0
12360477,1.0
12360487,1.0
12278583,0.0
12029158,0.0
12020421,1.0
12020749,0.0
12358264,0.0
12358459,0.0
11849771,0.0
12358746,0.0
12360414,0.0
12360610,1.0
13647812,0.0
12020879,1.0
13502296,0.0
12543562,1.0
12544485,0.0
12544960,1.0
12544976,1.0
12545032,0.0
12545046,0.0
12545131,0.0
12021416,0.0
13733725,0.0
12544961,4.595
12544975,1.0
12544979,1.0
12544980,1.0
12544981,1.0
12545054,0.0
12949313,0.0
13185201,0.0
12545109,1.0
12545122,0.0
11822629,0.0
12542738,1.0
13808095,1.14
13513287,0.0
12544971,1.0
12544973,1.0
12544978,1.0
12545130,0.0
12545316,1.0
12545327,1.0
12545686,0.0
12303190,0.0
12020744,1.0
12020748,0.0
12020822,1.0
12545758,0.14
12546485,0.14
12546701,0.0
12546722,0.0
12548878,0.0
12550975,0.14
12550982,0.14
12550988,0.14
12550996,0.0
12551088,0.0
12552272,0.0
12552280,0.0
12346289,0.0
12355201,0.14
12355326,0.0
12355467,0.0
12355480,0.14
12355482,0.0
12355489,1.0
12355521,0.0
12355525,0.0
12543313,0.14
12544959,1.0
12544963,1.0
12544969,0.0
12544977,1.0
12545321,1.0
12546047,0.0
12267673,1.0
13897085,0.2
12267920,0.0
12267978,0.14
12268356,1.0
13512897,0.2
13888383,0.2
12546580,0.0
12546865,0.0
12550620,0.0
12550962,1.0
12550986,0.14
12550989,0.0
12550990,0.0
12550993,0.0
12550995,0.0
12550998,0.14
12551007,0.0
12551024,0.0
13184432,0.14
12718378,0.29
12127871,1.0
12127945,0.14
12127966,1.0
12128417,1.0
13910838,0.2
13935922,0.2
13838007,0.43
12440013,1.0
12440024,1.0
12440077,1.0
12440085,1.0
12355607,0.0
12020455,1.0
12020639,0.0
12020747,0.0
12020752,0.0
12440799,1.0
12440801,1.0
12440916,1.0
12441632,1.0
12442605,0.0
11922939,0.14
12355608,0.0
12355624,0.0
12355626,0.0
12355627,0.0
12355691,0.0
12355863,1.0
13105877,0.14
12355987,0.0
13929024,0.14
12356184,0.14
12356203,0.0
12356211,0.0
12356216,0.0
12356223,0.0
12356235,0.0
12356236,0.0
12356240,0.0
12356252,0.0
12356261,0.0
12356274,0.0
12356280,0.0
12356287,0.0
12356293,0.0
12356302,0.0
12356432,1.0
12356435,1.0
13193766,0.0
12128454,1.0
12545324,1.0
12660014,0.0
12546700,0.0
12550160,0.0
12550980,0.0
12550991,0.14
12550997,0.14
12550999,0.14
13275458,0.0
12551193,0.14
12440732,1.0
12020434,0.0
12657049,0.0
12657076,0.0
12657091,0.0
13027671,0.0
12657286,0.0
12542114,0.0
12657385,0.0
12657791,0.29
12657953,0.0
12657693,0.0
12658380,0.0
12658384,0.0
12658385,0.0
12658390,1.0
12545639,0.0
12545730,1.0
12545736,0.0
12546477,0.0
12550159,0.0
12550559,1.0
12550992,0.14
11388606,0.2
12551151,1.0
13832229,0.2
13951694,0.2
13165041,0.2
13650112,0.2
12546697,0.0
12549153,0.0
12550971,0.0
12550973,0.14
12550974,0.14
12550987,0.0
12551003,0.0
12128581,2.0
13844238,0.0
13844805,0.2
12658570,0.0
12658783,0.14
12658864,1.0
12972423,0.0
12659106,0.0
12659240,0.0
12659242,0.0
12659243,0.0
12021430,1.0
12021571,1.0
12442606,0.0
12442609,1.0
12442623,0.0
12442989,0.14
12657267,0.0
12021442,0.0
12442688,0.0
12132656,0.0
12440743,1.0
12440773,1.0
12440788,1.0
12440798,1.0
12440958,0.0
12441633,1.0
12442608,1.0
12442613,0.0
12442617,1.0
12442625,1.0
12442626,1.0
12442855,1.0
12442862,1.0
12442881,0.0
13496313,0.14
12657560,0.0
12657592,0.0
12657694,0.14
12657702,0.0
12658381,0.0
12658383,0.0
12356114,0.0
12442857,1.0
12442866,1.0
12442964,0.0
12132751,0.0
12132755,0.14
12134391,0.0
12021461,0.0
12128580,3.0
12442627,1.0
12442860,1.0
12442962,0.0
12442993,1.0
12442864,1.0
12442965,0.0
12129345,0.0
12129396,0.0
12132717,0.14
12132743,1.0
12132750,0.14
12658569,0.0
12545726,0.0
12659237,0.0
12659244,0.0
12659434,1.0
12132735,0.14
12134524,0.0
12134617,0.0
12134700,0.0
12134871,1.0
12134875,1.0
12134884,0.0
12134885,0.0
12134917,0.0
12137568,1.0
12117574,0.0
12125510,0.0
12125571,1.0
12125583,1.0
12125585,1.0
12125586,1.0
12125653,0.29
11844918,0.0
11845060,1.0
11845707,1.0
12655865,0.0
12655867,0.0
12655871,1.0
12023824,1.0
12564308,0.14
11537824,0.0
13208939,0.0
12543330,0.0
12543458,0.0
13167859,0.0
12544974,7.048
13421267,0.0
12545129,0.0
12545307,1.0
12545308,0.0
12132697,0.0
12132736,0.0
13483798,0.0
12132714,0.0
12132715,0.0
12134516,0.14
12270109,1.0
12270371,1.0
12361466,1.0
12361871,0.0
12129242,0.0
12132696,0.14
12132739,0.0
12134605,0.0
12134704,0.0
12360327,0.14
12360607,1.0
12361386,1.0
14207463,0.14
12357547,0.0
12358024,0.0
12546493,0.14
12550994,0.14
12551002,0.0
12551091,0.0
12551212,1.0
12551850,0.0
12552279,0.0
13418517,0.14
13102030,0.14
11865831,0.29
12550981,0.0
12551008,0.0
12551093,1.0
12551174,0.03
12551230,0.11
12551982,1.0
11029375,0.0
12360608,1.0
12361865,0.0
12022515,4.0
12920712,0.0
12023834,0.0
11883199,0.0
13482528,0.0
12361388,1.0
12362026,1.0
13842271,0.14
12551964,0.0
12552273,0.0
13490957,0.2
13141362,0.2
12552827,1.0
12552987,1.0
12553119,1.0
12553126,1.0
12742870,0.0
11348814,0.0
13220987,0.43
12783060,0.29
11638003,0.0
12444481,0.0
12444482,0.0
12444491,0.0
12444492,0.0
13146757,0.14
12444505,0.0
12444508,0.0
12444513,0.0
12864832,0.0
13894572,0.14
12361389,1.0
12360609,1.0
12360759,1.0
12361856,0.14
12659245,0.0
11683383,0.0
12659304,1.0
12659531,1.0
12659578,1.0
12659726,0.0
12659913,0.0
12659919,0.0
12052954,0.0
12449450,0.0
12682251,0.14
13113993,0.14
13118120,0.86
12552823,1.0
12552833,1.0
12552838,1.0
13843977,0.2
12552986,1.0
12552990,1.0
12552993,1.0
12553042,1.0
12553091,1.0
12553111,1.0
12553114,1.0
12553121,1.0
11119896,0.0
11849833,0.0
13905492,0.14
13455596,0.0
12451700,0.0
12271909,1.0
12271920,1.0
12271927,1.0
12272063,1.0
12272064,1.0
12272079,1.0
12272313,1.0
12272326,1.0
12272337,1.0
12272338,1.0
12272340,1.0
13952556,0.0
12659556,1.0
12694709,0.0
12659566,0.0
12922220,0.0
12659839,0.0
13141971,0.0
13423838,0.0
13124478,0.0
13213618,0.0
13111698,0.14
13667821,0.0
13457507,0.0
12659301,1.0
13761067,0.43
12659549,1.0
12659550,1.0
12659552,1.0
13644520,0.0
12659639,0.0
12659698,1.0
13528240,0.14
13974265,0.2
12929088,0.2
13763755,0.71
13839844,0.2
13275122,0.0
12659238,0.0
12659239,0.0
13943811,0.2
12659299,1.0
12659407,0.0
13904284,0.0
12847726,0.14
13974242,0.2
12659634,0.0
11421544,0.14
11485361,0.14
13628156,0.29
12552973,0.0
12552983,1.0
12552992,1.0
12553018,1.0
12553021,1.0
12553044,1.0
12553117,1.0
13952493,0.2
11645119,0.0
12553283,0.14
12553356,0.0
12559724,0.14
12659241,0.0
12659432,1.0
12659546,1.0
12659582,1.0
12659761,0.0
12361390,1.0
12361859,0.14
12444485,0.0
12444490,0.0
12444637,0.0
12444897,1.0
12444296,1.0
12444297,1.0
12444475,0.0
12444484,0.0
12444523,0.09
12444537,0.0
12444684,1.0
12552972,1.0
12552995,1.0
12553012,1.0
12553092,1.0
12553109,1.0
12553120,1.0
12553128,1.0
12559680,0.0
12559717,0.14
12559718,0.14
12559774,0.0
12444292,1.0
12444293,1.0
12444471,0.0
12444476,0.0
12444510,11.0
12444514,0.0
12444312,1.0
12444474,0.0
12444486,0.0
12444509,0.0
12444638,4.0
12444645,0.0
12447156,0.14
12447157,0.14
12272025,1.0
12272031,1.0
12552828,1.0
12357514,0.0
13642078,0.14
12552974,0.0
12552991,1.0
12552994,1.0
12553065,1.0
12553099,1.0
12553116,1.0
12553118,1.0
12553127,1.0
12772793,0.0
12559666,1.0
12559673,0.0
12559720,0.14
12559721,7.76
12560276,0.0
12340403,0.0
12271998,1.0
12272015,1.0
12272018,1.0
12272040,1.0
12272227,1.0
12272242,1.0
12272309,1.0
12272328,1.0
12272341,1.0
13977925,0.2
13230367,0.0
12670014,0.2
13663316,0.0
13509120,0.0
12553015,1.0
12553030,1.0
12553043,1.0
12553060,1.0
12553088,1.0
12553097,1.0
12553098,1.0
12553110,1.0
12553192,0.0
13183986,0.57
12847352,0.14
10839218,0.0
12659246,0.0
12659300,1.0
12659433,1.0
12659565,0.0
12659581,1.0
12774172,0.29
13106546,0.14
12794660,0.14
12659888,0.0
12659890,0.0
12659891,0.0
12659910,0.0
12659911,0.0
12271713,0.0
12271908,1.0
12271917,1.0
12271929,1.0
12272060,1.0
12272195,1.0
12272279,1.0
12272285,1.0
12272288,1.0
12272306,1.0
12272316,1.0
12272343,1.0
12272357,1.0
12272445,1.0
12272449,1.0
12444487,0.0
13121109,0.14
13934327,0.29
12070613,0.14
13695512,0.14
12444630,0.0
12444702,0.29
11183368,0.0
13828767,0.14
12447124,1.0
12127947,0.0
12128416,1.0
13513071,0.14
12128476,1.0
12848564,0.14
12440424,1.0
12440427,1.0
12440428,1.0
12440470,1.0
11233027,0.14
12271698,1.0
12271721,0.0
12871158,0.0
12655547,0.0
12271931,1.0
12272023,1.0
12272062,1.0
12272189,1.0
12272190,1.0
12272191,1.0
12272226,1.0
12272228,1.0
12272307,1.0
12272321,1.0
12272327,1.0
12272334,1.0
13310224,0.14
11884880,0.0
12440550,1.0
12440600,1.0
12440604,1.0
12440857,1.0
12440941,0.14
12541306,0.14
12655975,0.0
12656726,0.0
12659801,0.0
13186588,0.0
12659813,0.14
12659886,0.0
12659915,0.0
13906569,0.14
12660083,0.0
12660482,0.0
